metric,value,distribution
cheese,0.3986317739871615,drugbank_5
cheese,0.5023899472863971,drugbank_5
cheese,0.8409052148980745,drugbank_5
cheese,0.1982303915442041,drugbank_5
cheese,0.3503442185711451,drugbank_5
cheese,0.3485458360733929,drugbank_5
cheese,0.5060944327555348,drugbank_5
cheese,0.6528139337434609,drugbank_5
cheese,0.476069651674317,drugbank_5
cheese,0.5100497647723247,drugbank_5
cheese,0.5123437947155453,drugbank_5
cheese,0.4588376075039345,drugbank_5
cheese,0.7225119422631032,drugbank_5
cheese,0.4639570395001499,drugbank_5
cheese,0.2870047847351783,drugbank_5
cheese,0.3877293105355047,drugbank_5
cheese,0.7293344491354631,drugbank_5
cheese,0.3084584334268164,drugbank_5
cheese,0.3833572324789882,drugbank_5
cheese,0.4307821788212593,drugbank_5
cheese,0.3879772080689342,drugbank_5
cheese,0.5374497751305544,drugbank_5
cheese,0.2622256607727496,drugbank_5
cheese,0.2501492763334749,drugbank_5
cheese,0.527605934809049,drugbank_5
cheese,0.3474868591857856,drugbank_5
cheese,0.4738840364037395,drugbank_5
cheese,0.3406594665004018,drugbank_5
cheese,0.987050153289294,drugbank_5
cheese,0.978589472258965,drugbank_5
cheese,0.961243974141094,drugbank_5
cheese,0.8733016926462294,drugbank_5
cheese,0.959568753076636,drugbank_5
cheese,0.6846886028605509,drugbank_5
cheese,0.7898031142725517,drugbank_5
cheese,0.8700457235807556,drugbank_5
cheese,0.4898015289172684,drugbank_5
cheese,0.7057848938052722,drugbank_5
cheese,0.8389117878719019,drugbank_5
cheese,0.5388301962914528,drugbank_5
cheese,0.3457835909419325,drugbank_5
cheese,0.3087778160346975,drugbank_5
cheese,0.6594078425646681,drugbank_5
cheese,0.3184717943104976,drugbank_5
cheese,0.6691739072907246,drugbank_5
cheese,0.6025968791234103,drugbank_5
cheese,0.7508234401144601,drugbank_5
cheese,0.7304196899048604,drugbank_5
cheese,0.625143239519755,drugbank_5
cheese,0.6741338446549765,drugbank_5
cheese,0.5943953495396583,drugbank_5
cheese,0.551409824794227,drugbank_5
cheese,0.6193333290657336,drugbank_5
cheese,0.7791175389231988,drugbank_5
cheese,0.7160042992268874,drugbank_5
cheese,0.6562113070456034,drugbank_5
cheese,0.6920660503909004,drugbank_5
cheese,0.6597084645334286,drugbank_5
cheese,0.6753749170722423,drugbank_5
cheese,0.7075613155410949,drugbank_5
cheese,0.6244957142273857,drugbank_5
cheese,0.5728365649662561,drugbank_5
cheese,0.7025973477157723,drugbank_5
cheese,0.414527059398492,drugbank_5
cheese,0.2844823849219862,drugbank_5
cheese,0.5751711413972128,drugbank_5
cheese,0.4168955645473369,drugbank_5
cheese,0.3480871683825652,drugbank_5
cheese,0.2776678840693931,drugbank_5
cheese,0.4121137844394374,drugbank_5
cheese,0.498265539924073,drugbank_5
cheese,0.5113857787760653,drugbank_5
cheese,0.3912195618572694,drugbank_5
cheese,0.5613083637058679,drugbank_5
cheese,0.2545758959102112,drugbank_5
cheese,0.887785418167413,drugbank_5
cheese,0.9648014568964646,drugbank_5
cheese,0.720680905135502,drugbank_5
cheese,0.7625570816379098,drugbank_5
cheese,0.9064313049613556,drugbank_5
cheese,0.5158717326862943,drugbank_5
cheese,0.4706067882463399,drugbank_5
cheese,0.4672775203677622,drugbank_5
cheese,0.5135949233671698,drugbank_5
cheese,0.5928178645827857,drugbank_5
cheese,0.4097404356160811,drugbank_5
cheese,0.640822388600699,drugbank_5
cheese,0.5962433806531243,drugbank_5
cheese,0.5434173970549565,drugbank_5
cheese,0.595717419255861,drugbank_5
cheese,0.6893391365291237,drugbank_5
cheese,0.4657942059704113,drugbank_5
cheese,0.4925305831650848,drugbank_5
cheese,0.8726457229672825,drugbank_5
cheese,0.7769965099028552,drugbank_5
cheese,0.6960643517208873,drugbank_5
cheese,0.80538479100254,drugbank_5
cheese,0.985235299940452,drugbank_5
cheese,0.8157018655409967,drugbank_5
cheese,0.5950561144824058,drugbank_5
cheese,0.6725500232801715,drugbank_5
cheese,0.4602762346135519,drugbank_5
cheese,0.653644053690461,drugbank_5
cheese,0.5206347747041488,drugbank_5
cheese,0.4718435037997927,drugbank_5
cheese,0.8235174628649008,drugbank_5
cheese,0.4631721632223335,drugbank_5
cheese,0.4223459496712024,drugbank_5
cheese,0.6002999798377362,drugbank_5
cheese,0.4547118500632292,drugbank_5
cheese,0.7186218531710384,drugbank_5
cheese,0.4679909971068905,drugbank_5
cheese,0.1861551048288875,drugbank_5
cheese,0.6598328036150477,drugbank_5
cheese,0.8614720637224346,drugbank_5
cheese,0.6313071224283618,drugbank_5
cheese,0.5824276078050752,drugbank_5
cheese,0.7468750520366272,drugbank_5
cheese,0.6308889680594022,drugbank_5
cheese,0.8855761390489653,drugbank_5
cheese,0.618486252364332,drugbank_5
cheese,0.592227234822288,drugbank_5
cheese,0.6284824848141646,drugbank_5
cheese,0.6692755285413823,drugbank_5
cheese,0.6256399753798911,drugbank_5
cheese,0.6517346528872767,drugbank_5
cheese,0.6391848878736498,drugbank_5
cheese,0.6274013357435767,drugbank_5
cheese,0.517570290796742,drugbank_5
cheese,0.6256340252990478,drugbank_5
cheese,0.5995321770228332,drugbank_5
cheese,0.9649562423548153,drugbank_5
cheese,0.5394992609013353,drugbank_5
cheese,0.5076522827251772,drugbank_5
cheese,0.4374888662821865,drugbank_5
cheese,0.465629420938483,drugbank_5
cheese,0.6898947427143146,drugbank_5
cheese,0.4399148779221236,drugbank_5
cheese,0.4832915180377202,drugbank_5
cheese,0.3848788736999568,drugbank_5
cheese,0.475078505191167,drugbank_5
cheese,0.4312491864741479,drugbank_5
cheese,0.5624900329359864,drugbank_5
cheese,0.818238638224589,drugbank_5
cheese,0.6041196754307882,drugbank_5
cheese,0.4289828397466592,drugbank_5
cheese,0.51641644108396,drugbank_5
cheese,0.3435002268254,drugbank_5
cheese,0.3928381711086295,drugbank_5
cheese,0.6911949962837226,drugbank_5
cheese,0.3671337581834886,drugbank_5
cheese,0.5491067424083629,drugbank_5
cheese,0.4999113980878266,drugbank_5
cheese,0.3920769413092383,drugbank_5
cheese,0.5786808292241152,drugbank_5
cheese,0.5311697539976373,drugbank_5
cheese,0.4034355092732438,drugbank_5
cheese,0.4453563329799903,drugbank_5
cheese,0.3350371087033022,drugbank_5
cheese,0.4118491775984735,drugbank_5
cheese,0.4172532528459775,drugbank_5
cheese,0.4083041774916691,drugbank_5
cheese,0.4639624410325578,drugbank_5
cheese,0.4004079739874351,drugbank_5
cheese,0.3970592969069823,drugbank_5
cheese,0.6875261885872325,drugbank_5
cheese,0.5397098515748292,drugbank_5
cheese,0.4129234880125443,drugbank_5
cheese,0.4915627420280959,drugbank_5
cheese,0.5723825579798335,drugbank_5
cheese,0.4207514442461977,drugbank_5
cheese,0.4391703698427171,drugbank_5
cheese,0.4560986816559704,drugbank_5
fingerprints,0.8528773190878002,drugbank_5
fingerprints,0.7406711358698049,drugbank_5
fingerprints,0.9232287947995774,drugbank_5
fingerprints,0.6259664904119905,drugbank_5
fingerprints,0.6455828909762837,drugbank_5
fingerprints,0.5475001428792255,drugbank_5
fingerprints,0.4849642386669842,drugbank_5
fingerprints,0.4975516184761602,drugbank_5
fingerprints,0.3878398177008028,drugbank_5
fingerprints,0.5713018965683448,drugbank_5
fingerprints,0.4249975580870627,drugbank_5
fingerprints,0.4635543034603766,drugbank_5
fingerprints,0.5349624707970282,drugbank_5
fingerprints,0.4725313530732516,drugbank_5
fingerprints,0.2509052141054622,drugbank_5
fingerprints,0.4115136446956461,drugbank_5
fingerprints,0.5502897566310251,drugbank_5
fingerprints,0.8028949974961072,drugbank_5
fingerprints,0.6584283714677376,drugbank_5
fingerprints,0.4672569798560463,drugbank_5
fingerprints,0.4401063143484105,drugbank_5
fingerprints,0.6380735038408412,drugbank_5
fingerprints,0.4253640616433841,drugbank_5
fingerprints,0.514869293648148,drugbank_5
fingerprints,0.499284580135279,drugbank_5
fingerprints,0.7013318125882921,drugbank_5
fingerprints,0.4641407814967901,drugbank_5
fingerprints,0.6524087645432579,drugbank_5
fingerprints,0.4713108047774537,drugbank_5
fingerprints,0.4099484978775987,drugbank_5
fingerprints,0.0487247202459183,drugbank_5
fingerprints,0.5583051980208547,drugbank_5
fingerprints,0.6793160800521212,drugbank_5
fingerprints,0.5011124679723848,drugbank_5
fingerprints,0.6923496299382961,drugbank_5
fingerprints,0.581380826855229,drugbank_5
fingerprints,1.0,drugbank_5
fingerprints,0.4240082138786934,drugbank_5
fingerprints,0.3625571342241772,drugbank_5
fingerprints,0.3499878313967148,drugbank_5
fingerprints,0.440840607585711,drugbank_5
fingerprints,0.3194667471370805,drugbank_5
fingerprints,0.3999101235524424,drugbank_5
fingerprints,0.3488059613213199,drugbank_5
fingerprints,0.3713017007503235,drugbank_5
fingerprints,0.3047775600603651,drugbank_5
fingerprints,0.5738865751860037,drugbank_5
fingerprints,0.5607275425006241,drugbank_5
fingerprints,0.4323685027658062,drugbank_5
fingerprints,0.4595647484318658,drugbank_5
fingerprints,0.5078275144546958,drugbank_5
fingerprints,0.7976136023501323,drugbank_5
fingerprints,0.88904421931056,drugbank_5
fingerprints,0.838510673907305,drugbank_5
fingerprints,0.9530318003667992,drugbank_5
fingerprints,0.7397204344582038,drugbank_5
fingerprints,0.731977802427057,drugbank_5
fingerprints,0.8877959644333849,drugbank_5
fingerprints,0.9172357916701304,drugbank_5
fingerprints,0.8164518550062366,drugbank_5
fingerprints,0.821910463369848,drugbank_5
fingerprints,0.8123350155913962,drugbank_5
fingerprints,0.6734751334002943,drugbank_5
fingerprints,0.677093218574181,drugbank_5
fingerprints,0.7703716284836709,drugbank_5
fingerprints,0.7769649643167917,drugbank_5
fingerprints,0.6775137950562091,drugbank_5
fingerprints,0.7766745115434367,drugbank_5
fingerprints,0.8647988491324767,drugbank_5
fingerprints,0.8652343793130914,drugbank_5
fingerprints,0.6960211100780408,drugbank_5
fingerprints,0.6949354337043948,drugbank_5
fingerprints,0.5576581814094441,drugbank_5
fingerprints,0.5072483935784823,drugbank_5
fingerprints,0.5217369216152289,drugbank_5
fingerprints,0.7386630844393011,drugbank_5
fingerprints,0.5561245659583551,drugbank_5
fingerprints,0.8449895328856475,drugbank_5
fingerprints,0.812191039560159,drugbank_5
fingerprints,0.8106253157092578,drugbank_5
fingerprints,0.6861325086100108,drugbank_5
fingerprints,0.6320470210283875,drugbank_5
fingerprints,0.7713835771990336,drugbank_5
fingerprints,0.7705381549658517,drugbank_5
fingerprints,0.7932673589520624,drugbank_5
fingerprints,0.479528784749561,drugbank_5
fingerprints,0.6210184489055173,drugbank_5
fingerprints,0.5235164301498665,drugbank_5
fingerprints,0.5886703046144974,drugbank_5
fingerprints,0.7605056115024714,drugbank_5
fingerprints,0.7808719097630483,drugbank_5
fingerprints,0.4623375942425415,drugbank_5
fingerprints,0.5611090631731194,drugbank_5
fingerprints,0.7698422907815472,drugbank_5
fingerprints,0.992601243463177,drugbank_5
fingerprints,0.8873848216638439,drugbank_5
fingerprints,0.8108100809453068,drugbank_5
fingerprints,0.9208880742953024,drugbank_5
fingerprints,0.8187500842004031,drugbank_5
fingerprints,0.8535264941731588,drugbank_5
fingerprints,0.8423731251724861,drugbank_5
fingerprints,0.8232887754419074,drugbank_5
fingerprints,0.9191997125557532,drugbank_5
fingerprints,0.857628603695288,drugbank_5
fingerprints,0.9029250002564831,drugbank_5
fingerprints,0.7888742918398343,drugbank_5
fingerprints,0.759351701230807,drugbank_5
fingerprints,0.8217776386386811,drugbank_5
fingerprints,0.9047411259123168,drugbank_5
fingerprints,0.8264857552266095,drugbank_5
fingerprints,0.7144296859520535,drugbank_5
fingerprints,0.7418429901189921,drugbank_5
fingerprints,0.7245775007314746,drugbank_5
fingerprints,0.2989553369888548,drugbank_5
fingerprints,0.6151548831071091,drugbank_5
fingerprints,0.3433693404210393,drugbank_5
fingerprints,0.4766583838632323,drugbank_5
fingerprints,0.7176335356593745,drugbank_5
fingerprints,0.7990863765588573,drugbank_5
fingerprints,0.5855570523428488,drugbank_5
fingerprints,0.4620202033457875,drugbank_5
fingerprints,0.5354571916298779,drugbank_5
fingerprints,0.4570505345045551,drugbank_5
fingerprints,0.5695084616791701,drugbank_5
fingerprints,0.5331286051474516,drugbank_5
fingerprints,0.5960752985532991,drugbank_5
fingerprints,0.6534640670915796,drugbank_5
fingerprints,0.3979610433101831,drugbank_5
fingerprints,0.3946423803226808,drugbank_5
fingerprints,0.3814711769460575,drugbank_5
fingerprints,0.4619976132564967,drugbank_5
fingerprints,0.6073090664917155,drugbank_5
fingerprints,0.7136296735313107,drugbank_5
fingerprints,0.7961581546180119,drugbank_5
fingerprints,0.8795614701557366,drugbank_5
fingerprints,0.985975992751138,drugbank_5
fingerprints,0.7008286577150692,drugbank_5
fingerprints,0.6650907206057408,drugbank_5
fingerprints,0.7861832311581045,drugbank_5
fingerprints,0.6834259133816322,drugbank_5
fingerprints,0.978551816936567,drugbank_5
fingerprints,0.7990351618689997,drugbank_5
fingerprints,0.9681930929109476,drugbank_5
fingerprints,0.8241184312624596,drugbank_5
fingerprints,0.6715779222317504,drugbank_5
fingerprints,0.8545977663572751,drugbank_5
fingerprints,0.7730857176772767,drugbank_5
fingerprints,0.6628164747383766,drugbank_5
fingerprints,0.6463944889094729,drugbank_5
fingerprints,0.7499167368333234,drugbank_5
fingerprints,0.9249875527466516,drugbank_5
fingerprints,0.5569785828280578,drugbank_5
fingerprints,0.4440735102424964,drugbank_5
fingerprints,0.7732429667519487,drugbank_5
fingerprints,0.6470627710585866,drugbank_5
fingerprints,0.7599108947221005,drugbank_5
fingerprints,0.7334494547850521,drugbank_5
fingerprints,0.7627498074469065,drugbank_5
fingerprints,0.5271876672478042,drugbank_5
fingerprints,0.765313860240871,drugbank_5
fingerprints,0.6472615319341942,drugbank_5
fingerprints,0.499355166501601,drugbank_5
fingerprints,0.504905585449966,drugbank_5
fingerprints,0.6420627665132889,drugbank_5
fingerprints,0.7628932123522773,drugbank_5
fingerprints,0.6325952414044957,drugbank_5
fingerprints,0.5901654360587455,drugbank_5
fingerprints,0.6347965054436889,drugbank_5
fingerprints,0.7957775357321984,drugbank_5
fingerprints,0.5641414522953463,drugbank_5
fingerprints,0.3795998910532726,drugbank_5
fingerprints,0.3594774422444172,drugbank_5
fingerprints,0.6357029868565122,drugbank_5
fingerprints,0.4675218367552032,drugbank_5
fingerprints,0.4597700438897446,drugbank_5
fingerprints,0.3077013592042117,drugbank_5
fingerprints,0.3492486717401311,drugbank_5
fingerprints,0.5204225600572943,drugbank_5
fingerprints,0.4928327617830729,drugbank_5
fingerprints,0.4109284525849983,drugbank_5
fingerprints,0.4648586775681217,drugbank_5
fingerprints,0.3901292906644436,drugbank_5
fingerprints,0.3932258380282498,drugbank_5
fingerprints,0.3359414403094715,drugbank_5
fingerprints,0.4298317262696489,drugbank_5
fingerprints,0.5352161474027225,drugbank_5
fingerprints,0.4277015845250247,drugbank_5
fingerprints,0.895156936512403,drugbank_5
fingerprints,0.9259886207235016,drugbank_5
fingerprints,0.7558230332936045,drugbank_5
fingerprints,0.850122159733869,drugbank_5
fingerprints,0.8872731742986377,drugbank_5
fingerprints,0.8227382330534133,drugbank_5
fingerprints,0.8428701887975092,drugbank_5
fingerprints,0.6666973829300278,drugbank_5
fingerprints,0.6589937612819247,drugbank_5
fingerprints,0.7483985820034259,drugbank_5
fingerprints,0.7549353153210311,drugbank_5
fingerprints,0.6354487669422442,drugbank_5
fingerprints,0.6927503263349877,drugbank_5
fingerprints,0.642918917910235,drugbank_5
fingerprints,0.6575130379550339,drugbank_5
fingerprints,0.6993792309486486,drugbank_5
fingerprints,0.6826624240218965,drugbank_5
fingerprints,0.7943692122490138,drugbank_5
fingerprints,0.8962357497715382,drugbank_5
fingerprints,0.905471997294476,drugbank_5
fingerprints,0.8311979444581017,drugbank_5
fingerprints,0.5359600692099105,drugbank_5
fingerprints,0.4774416771131783,drugbank_5
fingerprints,0.4259128026093,drugbank_5
fingerprints,0.6027440120470874,drugbank_5
fingerprints,0.610280933446286,drugbank_5
fingerprints,0.5956877019536021,drugbank_5
fingerprints,0.6112228772295512,drugbank_5
fingerprints,0.345939856883035,drugbank_5
fingerprints,0.3380219477458491,drugbank_5
fingerprints,0.5017229833686793,drugbank_5
fingerprints,0.4696254326256878,drugbank_5
fingerprints,0.4799640293229056,drugbank_5
fingerprints,0.7966378757373238,drugbank_5
fingerprints,0.8850319771752199,drugbank_5
fingerprints,0.7685878491247894,drugbank_5
fingerprints,0.8329982080398649,drugbank_5
fingerprints,0.7941499568172525,drugbank_5
fingerprints,0.8537191688078424,drugbank_5
fingerprints,0.8404787818117896,drugbank_5
fingerprints,0.8304250791831808,drugbank_5
fingerprints,0.8002115597292598,drugbank_5
fingerprints,0.7943854826224795,drugbank_5
fingerprints,0.7997455928091356,drugbank_5
fingerprints,0.8213089484784191,drugbank_5
fingerprints,0.7672723987209944,drugbank_5
fingerprints,0.8305791167412061,drugbank_5
fingerprints,0.7670357846290394,drugbank_5
fingerprints,0.7534351584014238,drugbank_5
fingerprints,0.724181023069094,drugbank_5
fingerprints,0.8532897708760854,drugbank_5
fingerprints,0.725261390607877,drugbank_5
fingerprints,0.9149159206713608,drugbank_5
fingerprints,0.5892394325288669,drugbank_5
fingerprints,0.5414015482682899,drugbank_5
fingerprints,0.4504517098341782,drugbank_5
fingerprints,0.7143632347040285,drugbank_5
fingerprints,0.5010291878658343,drugbank_5
fingerprints,0.294812646303294,drugbank_5
fingerprints,0.3624943096421412,drugbank_5
fingerprints,0.5587498198433108,drugbank_5
fingerprints,0.3565172355471969,drugbank_5
fingerprints,0.340865957071867,drugbank_5
fingerprints,0.3687056571472512,drugbank_5
fingerprints,0.403464740761296,drugbank_5
fingerprints,0.4025928642936454,drugbank_5
fingerprints,0.2432544282720554,drugbank_5
fingerprints,0.1292377391382756,drugbank_5
fingerprints,0.1773145328724963,drugbank_5
fingerprints,0.6337704011580143,drugbank_5
fingerprints,0.7679109161976995,drugbank_5
fingerprints,0.6458396879708868,drugbank_5
fingerprints,0.7258270674447453,drugbank_5
fingerprints,0.7497832908996022,drugbank_5
fingerprints,0.7631332740484932,drugbank_5
fingerprints,0.7193081289508819,drugbank_5
fingerprints,0.6910584866757077,drugbank_5
fingerprints,0.7638154980358913,drugbank_5
fingerprints,0.6769055158366071,drugbank_5
fingerprints,0.5738274006269405,drugbank_5
fingerprints,0.6381072500195918,drugbank_5
fingerprints,0.7326661992044575,drugbank_5
fingerprints,0.7469574528815327,drugbank_5
fingerprints,0.7006796135782393,drugbank_5
fingerprints,0.6078102527704619,drugbank_5
fingerprints,0.9616852711988726,drugbank_5
fingerprints,0.8966136875918644,drugbank_5
fingerprints,0.8779510006551775,drugbank_5
fingerprints,0.8165812230406057,drugbank_5
fingerprints,0.8533464236789555,drugbank_5
fingerprints,0.8770983650591693,drugbank_5
fingerprints,0.5455204107978248,drugbank_5
fingerprints,0.7876673781145241,drugbank_5
fingerprints,0.7685480046224933,drugbank_5
fingerprints,0.860940053963138,drugbank_5
fingerprints,0.7603786078346602,drugbank_5
fingerprints,0.8386245888709842,drugbank_5
fingerprints,0.5918988589604243,drugbank_5
fingerprints,0.7263357873430296,drugbank_5
fingerprints,0.6677900225206221,drugbank_5
fingerprints,0.8202334112066645,drugbank_5
fingerprints,0.8267148298352041,drugbank_5
fingerprints,0.5222630997724445,drugbank_5
fingerprints,0.6751654548771385,drugbank_5
fingerprints,0.971247764984684,drugbank_5
fingerprints,0.836723425549744,drugbank_5
fingerprints,0.7151981633205323,drugbank_5
fingerprints,0.6164921422001186,drugbank_5
fingerprints,0.6244615551978516,drugbank_5
fingerprints,0.827882941120417,drugbank_5
fingerprints,0.6929086801947663,drugbank_5
fingerprints,0.6629300031406411,drugbank_5
fingerprints,0.7149127421684482,drugbank_5
fingerprints,0.7051543695721331,drugbank_5
fingerprints,0.8060796393176223,drugbank_5
fingerprints,0.7470828528243997,drugbank_5
fingerprints,0.6483136082120037,drugbank_5
fingerprints,0.7147440652132132,drugbank_5
fingerprints,0.8651874407746674,drugbank_5
fingerprints,0.5845993466545291,drugbank_5
fingerprints,0.5963427059453147,drugbank_5
fingerprints,0.4856981382913907,drugbank_5
fingerprints,0.3966982570957261,drugbank_5
fingerprints,0.3139229090365327,drugbank_5
fingerprints,0.8374089079928121,drugbank_5
fingerprints,0.7817405234865393,drugbank_5
fingerprints,0.443633773765106,drugbank_5
fingerprints,0.7135768536419425,drugbank_5
fingerprints,0.4486501306567585,drugbank_5
fingerprints,0.6784080824614335,drugbank_5
fingerprints,0.6821080738575225,drugbank_5
fingerprints,0.6648763759827465,drugbank_5
fingerprints,0.6382747153426215,drugbank_5
fingerprints,0.6009614476533024,drugbank_5
fingerprints,0.5920722792810701,drugbank_5
fingerprints,0.6061005596298198,drugbank_5
fingerprints,0.5807599820157252,drugbank_5
fingerprints,0.5449434039720235,drugbank_5
fingerprints,0.5997130839145841,drugbank_5
fingerprints,0.5714124898829289,drugbank_5
fingerprints,0.7273714975439236,drugbank_5
fingerprints,0.9710510720497538,drugbank_5
fingerprints,0.9021131289630686,drugbank_5
fingerprints,0.9059931262187932,drugbank_5
fingerprints,0.8818575123174341,drugbank_5
fingerprints,0.8812004824643873,drugbank_5
fingerprints,0.8771437296900682,drugbank_5
fingerprints,0.7038661323143384,drugbank_5
fingerprints,0.7332832513394584,drugbank_5
fingerprints,0.8003435112309807,drugbank_5
fingerprints,0.8947221169226709,drugbank_5
fingerprints,0.7964518336291033,drugbank_5
fingerprints,0.8166095809891549,drugbank_5
fingerprints,0.9541188027716796,drugbank_5
fingerprints,0.5227811700469028,drugbank_5
fingerprints,0.6993405117865499,drugbank_5
fingerprints,0.961960150868925,drugbank_5
fingerprints,0.9579832997621284,drugbank_5
fingerprints,0.4371470248596665,drugbank_5
fingerprints,0.6998099880781974,drugbank_5
fingerprints,0.9393306745419938,drugbank_5
fingerprints,0.8131020982473001,drugbank_5
fingerprints,0.900463948228452,drugbank_5
fingerprints,0.7061877800026466,drugbank_5
fingerprints,0.8146165986113478,drugbank_5
fingerprints,0.8500093324809989,drugbank_5
fingerprints,0.7128715866026105,drugbank_5
fingerprints,0.7011999835146691,drugbank_5
fingerprints,0.3266314757389778,drugbank_5
fingerprints,0.7103226531492792,drugbank_5
fingerprints,0.7474169354710657,drugbank_5
fingerprints,0.7178163153452664,drugbank_5
fingerprints,0.6937286358238216,drugbank_5
fingerprints,0.7466804200344017,drugbank_5
fingerprints,0.4673898439042163,drugbank_5
fingerprints,0.4108275416906981,drugbank_5
fingerprints,0.7661018136710538,drugbank_5
fingerprints,0.7111700397586983,drugbank_5
fingerprints,0.821930145063426,drugbank_5
fingerprints,0.7374838615244942,drugbank_5
fingerprints,0.8009707812984742,drugbank_5
fingerprints,0.7980156034752928,drugbank_5
fingerprints,0.6838198611189502,drugbank_5
fingerprints,0.677576297949234,drugbank_5
fingerprints,0.8226027130886409,drugbank_5
fingerprints,0.7807445250507994,drugbank_5
fingerprints,0.6584075744952818,drugbank_5
fingerprints,0.7409475008973442,drugbank_5
fingerprints,0.7549114339473709,drugbank_5
fingerprints,0.7624870192537467,drugbank_5
fingerprints,0.757239358314991,drugbank_5
fingerprints,0.7476114261106239,drugbank_5
fingerprints,0.9496751753832282,drugbank_5
fingerprints,0.9501007642590864,drugbank_5
fingerprints,0.9536094544405992,drugbank_5
fingerprints,0.8966710735231967,drugbank_5
fingerprints,0.9079939533747192,drugbank_5
fingerprints,0.8100345688410052,drugbank_5
fingerprints,0.7587702903834052,drugbank_5
fingerprints,0.8045476150912538,drugbank_5
fingerprints,0.8880728432136481,drugbank_5
fingerprints,0.8930209015996668,drugbank_5
fingerprints,0.8649726294525145,drugbank_5
fingerprints,0.864267863824279,drugbank_5
fingerprints,0.9314923476419292,drugbank_5
fingerprints,0.6607485577484635,drugbank_5
fingerprints,0.8208430830863688,drugbank_5
fingerprints,0.8072152047444741,drugbank_5
fingerprints,0.7356301061186226,drugbank_5
fingerprints,0.8849727581699552,drugbank_5
fingerprints,0.9075253471643951,drugbank_5
fingerprints,0.0703619859270433,drugbank_5
fingerprints,0.0982269809664544,drugbank_5
fingerprints,0.0797463361957029,drugbank_5
fingerprints,0.2092075842394977,drugbank_5
fingerprints,0.1834672373794236,drugbank_5
fingerprints,0.1904349585915006,drugbank_5
fingerprints,0.1860019031328735,drugbank_5
fingerprints,0.2028367480064689,drugbank_5
fingerprints,0.1971717519336897,drugbank_5
fingerprints,0.1603926491144937,drugbank_5
fingerprints,0.2162874767955619,drugbank_5
fingerprints,0.1876256100921817,drugbank_5
fingerprints,0.1773561156502954,drugbank_5
fingerprints,0.2048193431697435,drugbank_5
fingerprints,0.1227877675666158,drugbank_5
fingerprints,0.1739238323018287,drugbank_5
fingerprints,0.2243694294114571,drugbank_5
fingerprints,0.21490834179738,drugbank_5
fingerprints,0.9898726797230504,drugbank_5
fingerprints,0.7419663776172071,drugbank_5
fingerprints,0.5159812883156382,drugbank_5
fingerprints,0.5623701330972785,drugbank_5
fingerprints,0.5916751799800702,drugbank_5
fingerprints,0.5754706539334196,drugbank_5
fingerprints,0.692016800446623,drugbank_5
fingerprints,0.6234375939165832,drugbank_5
fingerprints,0.6175065792944623,drugbank_5
fingerprints,0.662945796577665,drugbank_5
fingerprints,0.6233220161066587,drugbank_5
fingerprints,0.6977209530866291,drugbank_5
fingerprints,0.4998104006409246,drugbank_5
fingerprints,0.6580377870477101,drugbank_5
fingerprints,0.6294333893932084,drugbank_5
fingerprints,0.5866830791418124,drugbank_5
fingerprints,0.4890508925761753,drugbank_5
fingerprints,0.5412092763833722,drugbank_5
fingerprints,0.9596373707760028,drugbank_5
fingerprints,0.9749662764939252,drugbank_5
fingerprints,0.943835030698998,drugbank_5
fingerprints,0.9160144120543215,drugbank_5
fingerprints,0.9176909609393356,drugbank_5
fingerprints,0.9257914878247296,drugbank_5
fingerprints,0.1055670219188671,drugbank_5
fingerprints,0.9199757582221836,drugbank_5
fingerprints,0.9255383534877438,drugbank_5
fingerprints,0.9261545871818114,drugbank_5
fingerprints,0.9160972294055816,drugbank_5
fingerprints,0.9626922697204162,drugbank_5
fingerprints,0.9396449241952816,drugbank_5
fingerprints,0.8939533296548897,drugbank_5
fingerprints,0.955595624774533,drugbank_5
fingerprints,0.822224797188824,drugbank_5
fingerprints,0.8769926048988314,drugbank_5
fingerprints,0.90827987776973,drugbank_5
fingerprints,0.8938151064571417,drugbank_5
fingerprints,0.687954650269306,drugbank_5
fingerprints,0.4401840275488395,drugbank_5
fingerprints,0.4724231677697051,drugbank_5
fingerprints,0.5627127405677491,drugbank_5
fingerprints,0.644091662437776,drugbank_5
fingerprints,0.4630053005806406,drugbank_5
fingerprints,0.5844295970062447,drugbank_5
fingerprints,0.4623970688768824,drugbank_5
fingerprints,0.3933309326736472,drugbank_5
fingerprints,0.5160242795688553,drugbank_5
fingerprints,0.4404771287549608,drugbank_5
fingerprints,0.515185746468434,drugbank_5
fingerprints,0.5742899982708919,drugbank_5
fingerprints,0.5396172241007078,drugbank_5
fingerprints,0.2823217049112217,drugbank_5
fingerprints,0.5622019545615405,drugbank_5
fingerprints,0.0837053516905247,drugbank_5
fingerprints,0.5394075558595542,drugbank_5
fingerprints,0.5288665214240855,drugbank_5
fingerprints,0.7820656918935021,drugbank_5
fingerprints,0.7928142621375762,drugbank_5
fingerprints,0.7749709391669682,drugbank_5
fingerprints,0.6302751145720199,drugbank_5
fingerprints,0.4782746970277794,drugbank_5
fingerprints,0.6545337991409104,drugbank_5
fingerprints,0.5434867119166028,drugbank_5
fingerprints,0.9857948232421608,drugbank_5
fingerprints,0.7983546442651439,drugbank_5
fingerprints,0.8631769114103682,drugbank_5
