metric,value,distribution
cheese,0.7900616332819723,coconut
cheese,0.677007299270073,coconut
cheese,0.6053681537903518,coconut
cheese,0.6041561074505828,coconut
cheese,0.7392294553046119,coconut
cheese,0.7021517553793885,coconut
cheese,0.699365367180417,coconut
cheese,0.6871131119864942,coconut
cheese,0.8866886688668867,coconut
cheese,0.9106858054226477,coconut
cheese,0.8281956432387998,coconut
cheese,0.8158484416378081,coconut
cheese,0.8210633946830266,coconut
cheese,0.818034118602762,coconut
cheese,0.770523469190651,coconut
cheese,0.7736760726710475,coconut
cheese,0.7819169577027552,coconut
cheese,0.8748635073160078,coconut
cheese,0.692450495049505,coconut
cheese,0.7249211356466877,coconut
cheese,0.810292015519706,coconut
cheese,0.7714535901926445,coconut
cheese,0.7277289836888331,coconut
cheese,0.6601134215500946,coconut
cheese,0.7399409376153563,coconut
cheese,0.7198168193172356,coconut
cheese,0.6442687747035574,coconut
cheese,0.9146295599849568,coconut
cheese,0.8612326043737575,coconut
cheese,0.9572062979410576,coconut
cheese,0.8634344929681718,coconut
cheese,0.8598265895953757,coconut
cheese,0.8656823910694995,coconut
cheese,0.8736842105263158,coconut
cheese,0.800464807436919,coconut
cheese,0.7966919365954515,coconut
cheese,0.6929375639713409,coconut
cheese,0.7067008421823509,coconut
cheese,0.7539656846876012,coconut
cheese,0.6740276862228082,coconut
cheese,0.7433949801849405,coconut
cheese,0.7747782491322792,coconut
cheese,0.7188811188811188,coconut
cheese,0.7212799999999999,coconut
cheese,0.6822719449225474,coconut
cheese,0.714998218738867,coconut
cheese,0.8769709082833667,coconut
cheese,0.8341935483870968,coconut
cheese,0.8024918300653595,coconut
cheese,0.7658488714425908,coconut
cheese,0.85933056224021,coconut
cheese,0.8366812227074236,coconut
cheese,0.8199433921184411,coconut
cheese,0.8015644298065048,coconut
cheese,0.8109680099709182,coconut
cheese,0.7782069526326489,coconut
cheese,0.8196221815965874,coconut
cheese,0.8507072905331883,coconut
cheese,0.84472049689441,coconut
cheese,0.6809036357218496,coconut
cheese,0.7262087490406753,coconut
cheese,0.8415993008520866,coconut
cheese,0.8510684692542521,coconut
cheese,0.7935986869101355,coconut
cheese,0.7662259615384616,coconut
cheese,0.6737811257585269,coconut
cheese,0.7758237315544775,coconut
cheese,0.7152389151958674,coconut
cheese,0.719751809720786,coconut
cheese,0.6843327702702703,coconut
cheese,0.7748251748251749,coconut
cheese,0.654574446880606,coconut
cheese,0.6625844594594594,coconut
cheese,0.6712648144550224,coconut
cheese,0.7225848563968669,coconut
cheese,0.7519092297621646,coconut
cheese,0.777211672070403,coconut
cheese,0.8956501619620546,coconut
cheese,0.6503856041131105,coconut
cheese,0.6896764887698331,coconut
cheese,0.6966013954535224,coconut
cheese,0.6869719875500222,coconut
cheese,0.6555576595341792,coconut
cheese,0.6294869194889474,coconut
cheese,0.9512247529007304,coconut
cheese,0.9034890838604368,coconut
cheese,0.8773914832339025,coconut
cheese,0.8416149068322981,coconut
cheese,0.8406275805119736,coconut
cheese,0.8403936670945656,coconut
cheese,0.832837006154457,coconut
cheese,0.8385169927909372,coconut
cheese,0.8450050454086782,coconut
cheese,0.8681658757994636,coconut
cheese,0.8383505154639175,coconut
cheese,0.8063812921125644,coconut
cheese,0.8447015834348356,coconut
cheese,0.8423084738874212,coconut
cheese,0.8167443746199068,coconut
cheese,0.8311210945476822,coconut
cheese,0.7806933537636468,coconut
cheese,0.820871327254306,coconut
cheese,0.7905471661110022,coconut
cheese,0.8166198579216917,coconut
cheese,0.7505964689040878,coconut
cheese,0.7466936362221877,coconut
cheese,0.661320172732881,coconut
cheese,0.7539250240307593,coconut
cheese,0.7257962787764112,coconut
cheese,0.6072317376665203,coconut
cheese,0.7023920472196334,coconut
cheese,0.6091298145506419,coconut
cheese,0.6216640502354789,coconut
cheese,0.6418877236273905,coconut
cheese,0.6772261623325453,coconut
cheese,0.6789267410310522,coconut
cheese,0.688378419223213,coconut
cheese,0.5479045950680501,coconut
cheese,0.6580933312798398,coconut
cheese,0.550142488804451,coconut
cheese,0.5945175736192156,coconut
cheese,0.6750750750750751,coconut
cheese,0.8733727810650888,coconut
cheese,0.8011843265717525,coconut
cheese,0.8403361344537815,coconut
cheese,0.752143780101022,coconut
cheese,0.8313866799204771,coconut
cheese,0.7743051413575093,coconut
cheese,0.8958960328317374,coconut
cheese,0.7456834532374101,coconut
cheese,0.803032249775151,coconut
cheese,0.8426635991820041,coconut
cheese,0.5610128792839991,coconut
cheese,0.7704758427649994,coconut
cheese,0.5921646307912403,coconut
cheese,0.7608249909540465,coconut
cheese,0.6083306768674954,coconut
cheese,0.8635416666666667,coconut
cheese,0.6913820765528307,coconut
cheese,0.5703688003391267,coconut
cheese,0.5849117174959871,coconut
cheese,0.9503079507278837,coconut
cheese,0.91712551178879,coconut
cheese,0.8629614493938156,coconut
cheese,0.8292747837658018,coconut
cheese,0.8047298189985467,coconut
cheese,0.7700140002545501,coconut
cheese,0.7897202342225114,coconut
cheese,0.7869949494949495,coconut
cheese,0.8459767000812788,coconut
cheese,0.7684970037911214,coconut
cheese,0.7269799618320612,coconut
cheese,0.878963702604237,coconut
cheese,0.8449943474437884,coconut
cheese,0.7296882380727445,coconut
cheese,0.8998294970161977,coconut
cheese,0.7753471795502027,coconut
cheese,0.7062391681109186,coconut
cheese,0.8219683007740508,coconut
cheese,0.7661319503075624,coconut
cheese,0.6257806244995997,coconut
cheese,0.6113564668769715,coconut
cheese,0.5969179634385859,coconut
cheese,0.6465990354232496,coconut
cheese,0.586820879622584,coconut
cheese,0.6335078534031413,coconut
cheese,0.6055718475073314,coconut
cheese,0.6309143222506394,coconut
cheese,0.6136651870640457,coconut
cheese,0.60781274221051,coconut
cheese,0.607126258714175,coconut
cheese,0.6191329856584094,coconut
cheese,0.7060473269062226,coconut
cheese,0.5683908912682853,coconut
cheese,0.5888022028453419,coconut
cheese,0.5987299667372241,coconut
cheese,0.586212030970816,coconut
cheese,0.5925980975029727,coconut
cheese,0.5967344423906347,coconut
cheese,0.931095755182626,coconut
cheese,0.8377365226704748,coconut
cheese,0.8331556503198294,coconut
cheese,0.8421807747489239,coconut
cheese,0.761703511053316,coconut
cheese,0.6552518427518428,coconut
cheese,0.6939647168059424,coconut
cheese,0.6094117647058823,coconut
cheese,0.6940772532188841,coconut
cheese,0.7932793807178043,coconut
cheese,0.6390364860077931,coconut
cheese,0.6943409013893596,coconut
cheese,0.6331230746662755,coconut
cheese,0.6713087248322147,coconut
cheese,0.5995912592359691,coconut
cheese,0.6805048156758552,coconut
cheese,0.5785082596362423,coconut
cheese,0.6346662260409781,coconut
cheese,0.789566133848586,coconut
cheese,0.8249342932236317,coconut
cheese,0.8860501379393066,coconut
cheese,0.856462110646211,coconut
cheese,0.8768901059649958,coconut
cheese,0.8338390581381235,coconut
cheese,0.8400585151773741,coconut
cheese,0.8319933790494207,coconut
cheese,0.905911330049261,coconut
cheese,0.8269187737748938,coconut
cheese,0.8029286832103734,coconut
cheese,0.8154374769910419,coconut
cheese,0.8715586145648313,coconut
cheese,0.8579049466537343,coconut
cheese,0.8876811594202898,coconut
cheese,0.7517845554834524,coconut
cheese,0.8206371191135734,coconut
cheese,0.8080176109373189,coconut
cheese,0.8609510086455332,coconut
cheese,0.7654449174540546,coconut
cheese,0.8208898224174146,coconut
cheese,0.8029334336216623,coconut
cheese,0.8013878469617404,coconut
cheese,0.7036845730027548,coconut
cheese,0.7089693020065169,coconut
cheese,0.751910531220876,coconut
cheese,0.6882604970008569,coconut
cheese,0.6848453958545702,coconut
cheese,0.7113220815752461,coconut
cheese,0.6729580214773836,coconut
cheese,0.6662369057211925,coconut
cheese,0.6634535482798737,coconut
cheese,0.6528128950695322,coconut
cheese,0.6343965379067158,coconut
cheese,0.6467874794069193,coconut
cheese,0.720042046250876,coconut
cheese,0.690595340811044,coconut
cheese,0.6254071661237786,coconut
cheese,0.6426779554719348,coconut
cheese,0.4864303178484107,coconut
cheese,0.499194847020934,coconut
cheese,0.5269628387817826,coconut
cheese,0.6255363219411155,coconut
cheese,0.5282037239868564,coconut
cheese,0.5580957893213717,coconut
cheese,0.5371147619618659,coconut
cheese,0.5311717576364547,coconut
cheese,0.6920241286863271,coconut
cheese,0.5646709968935328,coconut
cheese,0.6035272878766837,coconut
cheese,0.5090577507598784,coconut
cheese,0.6003487865135881,coconut
cheese,0.5241003850750232,coconut
cheese,0.5550786838340487,coconut
cheese,0.5731829216050264,coconut
cheese,0.6085271317829457,coconut
cheese,0.5289865343727853,coconut
cheese,0.6003300783936185,coconut
cheese,0.6173381407744161,coconut
cheese,0.6257221039829736,coconut
cheese,0.6367677409112558,coconut
cheese,0.554392167527876,coconut
cheese,0.6672638436482085,coconut
cheese,0.7441820375797277,coconut
cheese,0.7107342772472836,coconut
cheese,0.6522075910147173,coconut
cheese,0.5502645502645502,coconut
cheese,0.5914689095824572,coconut
cheese,0.5911179173047474,coconut
cheese,0.5803638550593896,coconut
cheese,0.5979746021539946,coconut
cheese,0.7527510316368639,coconut
cheese,0.573382730122542,coconut
cheese,0.5862333282232102,coconut
cheese,0.5741456625947117,coconut
cheese,0.5671220671220671,coconut
cheese,0.594465058750773,coconut
cheese,0.9171938703781808,coconut
cheese,0.8099419345701742,coconut
cheese,0.7395259095920617,coconut
cheese,0.8109220636663008,coconut
cheese,0.6748867639657776,coconut
cheese,0.785945386307752,coconut
cheese,0.7218104817363684,coconut
cheese,0.7610247259750191,coconut
cheese,0.6973215463781501,coconut
cheese,0.7893575958092087,coconut
cheese,0.7478320715760496,coconut
cheese,0.7168350610156147,coconut
cheese,0.7557443253028826,coconut
cheese,0.8058687678304578,coconut
cheese,0.696073496098666,coconut
cheese,0.7581428571428571,coconut
cheese,0.7691645133505598,coconut
cheese,0.7022508885086218,coconut
cheese,0.7452290076335878,coconut
cheese,0.8924551896623594,coconut
cheese,0.8335633997239204,coconut
cheese,0.6846402126447693,coconut
cheese,0.5974591651542649,coconut
cheese,0.6482677627715796,coconut
cheese,0.6404296875,coconut
cheese,0.7016553067185979,coconut
cheese,0.6758551307847083,coconut
cheese,0.7113361127655351,coconut
cheese,0.5821941815632667,coconut
cheese,0.6589285714285714,coconut
cheese,0.6466490963855422,coconut
cheese,0.4584255453683212,coconut
cheese,0.654320987654321,coconut
cheese,0.5286225402504472,coconut
cheese,0.674401336550956,coconut
cheese,0.566060606060606,coconut
cheese,0.5872410032715376,coconut
cheese,0.6089707798250512,coconut
cheese,0.870791982876046,coconut
cheese,0.843065693430657,coconut
cheese,0.7584738243123337,coconut
cheese,0.7699346405228759,coconut
cheese,0.774500653350756,coconut
cheese,0.7958125240107567,coconut
cheese,0.8021957573502047,coconut
cheese,0.7728177895784932,coconut
cheese,0.7408436035410519,coconut
cheese,0.7463332079729221,coconut
cheese,0.7513956084852996,coconut
cheese,0.7777971115364538,coconut
cheese,0.8001030396702731,coconut
cheese,0.7341677563982814,coconut
cheese,0.757487922705314,coconut
cheese,0.7199153232372577,coconut
cheese,0.7570140280561122,coconut
cheese,0.7926300578034682,coconut
cheese,0.8208899646248371,coconut
cheese,0.9310223473517508,coconut
cheese,0.9052044609665428,coconut
cheese,0.9046738399462004,coconut
cheese,0.8629617414248021,coconut
cheese,0.8543848167539267,coconut
cheese,0.8879252835223482,coconut
cheese,0.8947722306269962,coconut
cheese,0.8549555482383931,coconut
cheese,0.8599934036939314,coconut
cheese,0.7680173213733374,coconut
cheese,0.7633625682607976,coconut
cheese,0.7615089514066496,coconut
cheese,0.7551530293566521,coconut
cheese,0.8017124831004957,coconut
cheese,0.7603717225356788,coconut
cheese,0.7360974004606778,coconut
cheese,0.7984766740717233,coconut
cheese,0.6986607142857143,coconut
cheese,0.835985709645989,coconut
cheese,0.7387916566770558,coconut
cheese,0.6623086378366299,coconut
cheese,0.7823026646556058,coconut
cheese,0.7060633690449054,coconut
cheese,0.7433862433862434,coconut
cheese,0.8112237998647736,coconut
cheese,0.6501477608547397,coconut
cheese,0.7443731778425656,coconut
cheese,0.6654407403013406,coconut
cheese,0.7812344449975113,coconut
cheese,0.7280275174949591,coconut
cheese,0.6644056847545219,coconut
cheese,0.7004265558350651,coconut
cheese,0.7404787171324136,coconut
cheese,0.6857044357618938,coconut
cheese,0.5980675366072318,coconut
cheese,0.5795098153095597,coconut
cheese,0.7713414634146342,coconut
cheese,0.6312544223188112,coconut
cheese,0.6318947611354719,coconut
cheese,0.629157740444244,coconut
cheese,0.6140189070786257,coconut
cheese,0.6311485267588695,coconut
cheese,0.6359034726309594,coconut
cheese,0.7201787555861121,coconut
cheese,0.5881571665744327,coconut
cheese,0.6954785672342925,coconut
cheese,0.6758208955223881,coconut
cheese,0.6461192350956131,coconut
cheese,0.5926686851211073,coconut
cheese,0.6266188714153562,coconut
cheese,0.5873702422145328,coconut
cheese,0.6144888590303437,coconut
cheese,0.634029067861436,coconut
cheese,0.6709030100334448,coconut
cheese,0.5776297410551199,coconut
cheese,0.6273837583029784,coconut
cheese,0.6161861757554706,coconut
cheese,0.9276736493936052,coconut
cheese,0.775004621926419,coconut
cheese,0.6820418204182042,coconut
cheese,0.8153846153846154,coconut
cheese,0.8169527896995707,coconut
cheese,0.747902598731328,coconut
cheese,0.7314298460852108,coconut
cheese,0.7396995708154506,coconut
cheese,0.6626609442060085,coconut
cheese,0.6599375650364203,coconut
cheese,0.6495363214837713,coconut
cheese,0.7971667739858339,coconut
cheese,0.6982739785885952,coconut
cheese,0.6847282139775669,coconut
cheese,0.6217888618038627,coconut
cheese,0.6282237559026517,coconut
cheese,0.6801639344262296,coconut
cheese,0.7372915819438797,coconut
cheese,0.6759362254356693,coconut
cheese,0.8213954566527585,coconut
cheese,0.8160383004189109,coconut
cheese,0.878132118451025,coconut
cheese,0.8392373923739238,coconut
cheese,0.814054797661355,coconut
cheese,0.8102743022136669,coconut
cheese,0.7601703462960887,coconut
cheese,0.8879084187932268,coconut
cheese,0.7701322812717568,coconut
cheese,0.7520124954944131,coconut
cheese,0.7910863509749304,coconut
cheese,0.7035129877560362,coconut
cheese,0.5056835328437783,coconut
cheese,0.7114186851211073,coconut
cheese,0.676302448495308,coconut
cheese,0.7057223796033995,coconut
cheese,0.7271867612293144,coconut
cheese,0.6805347593582888,coconut
cheese,0.6831389183457052,coconut
cheese,0.704793944491169,coconut
cheese,0.6878167443746199,coconut
cheese,0.6274623406720742,coconut
cheese,0.5694798108403056,coconut
cheese,0.6805311462604959,coconut
cheese,0.7398808300801315,coconut
cheese,0.6785561725758222,coconut
cheese,0.6191219512195122,coconut
cheese,0.6329992289899768,coconut
cheese,0.6607894209577239,coconut
cheese,0.6129471228615864,coconut
cheese,0.6570397111913358,coconut
cheese,0.6390498261877173,coconut
cheese,0.7189392357485905,coconut
cheese,0.6171560161197467,coconut
cheese,0.636655341638354,coconut
cheese,0.6257242178447278,coconut
cheese,0.6530772246177969,coconut
cheese,0.5842463165848131,coconut
cheese,0.7960038286671453,coconut
cheese,0.7598464206093634,coconut
cheese,0.7032163742690059,coconut
cheese,0.6385883835731541,coconut
cheese,0.6713945308067628,coconut
cheese,0.7282360024081879,coconut
cheese,0.5880537580886013,coconut
cheese,0.6530131298395242,coconut
cheese,0.6416528925619835,coconut
cheese,0.6076682497393722,coconut
cheese,0.6026032823995473,coconut
cheese,0.5646956353430757,coconut
cheese,0.5603097773475314,coconut
cheese,0.5830564784053156,coconut
cheese,0.6272412085190688,coconut
cheese,0.5029205607476636,coconut
cheese,0.5239685658153241,coconut
cheese,0.5899666988935439,coconut
cheese,0.5864708316094331,coconut
cheese,0.8202614379084967,coconut
cheese,0.917272338606242,coconut
cheese,0.796360153256705,coconut
cheese,0.8471701833957799,coconut
cheese,0.7582288401253918,coconut
cheese,0.8696147709140643,coconut
cheese,0.72163195920102,coconut
cheese,0.8156347962382445,coconut
cheese,0.7026613057629715,coconut
cheese,0.7173196631270597,coconut
cheese,0.8119585886330023,coconut
cheese,0.8198051948051948,coconut
cheese,0.7186970438712107,coconut
cheese,0.7312661498708011,coconut
cheese,0.6828186013489528,coconut
cheese,0.7420627095247485,coconut
cheese,0.7322270412973788,coconut
cheese,0.7718681318681319,coconut
cheese,0.7939946788293425,coconut
cheese,0.7157331832254432,coconut
cheese,0.6161742899509524,coconut
cheese,0.798238255033557,coconut
cheese,0.6133316935186324,coconut
cheese,0.6588356783270943,coconut
cheese,0.7244557232536397,coconut
cheese,0.6117184621053924,coconut
cheese,0.6070815976476354,coconut
cheese,0.5924325586827046,coconut
cheese,0.6003299163426417,coconut
cheese,0.5813953488372092,coconut
cheese,0.556621653636579,coconut
cheese,0.7367444326617179,coconut
cheese,0.5975418725147608,coconut
cheese,0.6309760956175299,coconut
cheese,0.56150558062218,coconut
cheese,0.6307732911058327,coconut
cheese,0.5625951516571027,coconut
cheese,0.5932654478130063,coconut
cheese,0.7080363725731138,coconut
cheese,0.7511264245958124,coconut
cheese,0.6041691202449653,coconut
cheese,0.6684261036468331,coconut
cheese,0.7379292198394948,coconut
cheese,0.5799750255420593,coconut
cheese,0.728896312475909,coconut
cheese,0.5683621091927205,coconut
cheese,0.5996535796766744,coconut
cheese,0.7934278521266729,coconut
cheese,0.7631276351092373,coconut
cheese,0.5746709033136632,coconut
cheese,0.7276638825613768,coconut
cheese,0.5486809045226131,coconut
cheese,0.539556438265475,coconut
cheese,0.8007984581497798,coconut
cheese,0.6106769267764819,coconut
cheese,0.7026166412847847,coconut
cheese,0.7644079397672827,coconut
cheese,0.6253164556962025,coconut
cheese,0.6214849531327085,coconut
cheese,0.5231868021325823,coconut
cheese,0.5626259035430738,coconut
cheese,0.5273605150214593,coconut
cheese,0.5830231720494657,coconut
cheese,0.5102906195056366,coconut
cheese,0.5094210009813542,coconut
cheese,0.4949287982788648,coconut
cheese,0.5219608659450459,coconut
cheese,0.5085644822632336,coconut
cheese,0.9294097635652322,coconut
cheese,0.6135588596371573,coconut
cheese,0.7668306178911773,coconut
cheese,0.584877178537121,coconut
cheese,0.6772879383093264,coconut
cheese,0.6078184110970997,coconut
cheese,0.5949032168221696,coconut
cheese,0.6716504572506895,coconut
cheese,0.603139306736429,coconut
cheese,0.6481163251817581,coconut
cheese,0.6731252773258394,coconut
cheese,0.5930918281381634,coconut
cheese,0.5915100904662491,coconut
cheese,0.5691674975074776,coconut
cheese,0.6439165064542708,coconut
cheese,0.5851772860570514,coconut
cheese,0.6012432217960587,coconut
cheese,0.5860483979991888,coconut
cheese,0.5786830357142857,coconut
cheese,0.8190612115445608,coconut
cheese,0.7624206779136357,coconut
cheese,0.7715074375095844,coconut
cheese,0.7022228852752499,coconut
cheese,0.6650124069478909,coconut
cheese,0.7237518910741301,coconut
cheese,0.69394565390116,coconut
cheese,0.7006974328535391,coconut
cheese,0.7385061860394073,coconut
cheese,0.7841436050860134,coconut
cheese,0.6988602279544092,coconut
cheese,0.6178136675906954,coconut
cheese,0.6687439412823708,coconut
cheese,0.568178740690589,coconut
cheese,0.7104477611940299,coconut
cheese,0.5480323307274413,coconut
cheese,0.6196988534327945,coconut
cheese,0.6615667941634793,coconut
cheese,0.6029065743944637,coconut
cheese,0.5559158713981285,coconut
cheese,0.5209561495598805,coconut
cheese,0.5296751536435469,coconut
cheese,0.6489719957461892,coconut
cheese,0.5715481171548118,coconut
cheese,0.576465159206276,coconut
cheese,0.4598408401017311,coconut
cheese,0.4735660654849446,coconut
cheese,0.4526112185686654,coconut
cheese,0.4646541518687637,coconut
cheese,0.6440905031259303,coconut
cheese,0.6235220908525203,coconut
cheese,0.5577006195072756,coconut
cheese,0.5984533867965058,coconut
cheese,0.5787914691943128,coconut
cheese,0.6065862981476036,coconut
cheese,0.6392978482446205,coconut
cheese,0.6222123104371098,coconut
cheese,0.6102463351972193,coconut
cheese,0.6039559112184811,coconut
cheese,0.6040528887611383,coconut
cheese,0.5676620930858218,coconut
cheese,0.6082505269497139,coconut
cheese,0.5904247762466259,coconut
cheese,0.5963943006687991,coconut
cheese,0.6028070175438596,coconut
cheese,0.617949833260838,coconut
cheese,0.5503651646685959,coconut
cheese,0.6629547141796586,coconut
fingerprints,0.6660406539991162,coconut
fingerprints,0.6701685270299846,coconut
fingerprints,0.733370786516854,coconut
fingerprints,0.7509326311169628,coconut
fingerprints,0.7526821636119804,coconut
fingerprints,0.6512649958427367,coconut
fingerprints,0.7438810165124722,coconut
fingerprints,0.5861556064073227,coconut
fingerprints,0.7046577646935128,coconut
fingerprints,0.6355324675324676,coconut
fingerprints,0.6832043695949022,coconut
fingerprints,0.5969478291730747,coconut
fingerprints,0.6234113712374583,coconut
fingerprints,0.622362169925975,coconut
fingerprints,0.5582329317269077,coconut
fingerprints,0.6053547844879337,coconut
fingerprints,0.5972434915773354,coconut
fingerprints,0.6479400749063671,coconut
fingerprints,0.6454831932773109,coconut
fingerprints,0.7604166666666666,coconut
fingerprints,0.828377504848093,coconut
fingerprints,0.7343113284433578,coconut
fingerprints,0.7816025455597339,coconut
fingerprints,0.8240469208211143,coconut
fingerprints,0.8630897317298798,coconut
fingerprints,0.7594029850746269,coconut
fingerprints,0.6507334344967122,coconut
fingerprints,0.4908861216386934,coconut
fingerprints,0.6219605835679549,coconut
fingerprints,0.5512633117561078,coconut
fingerprints,0.6939617083946981,coconut
fingerprints,0.7076147519235871,coconut
fingerprints,0.6421052631578947,coconut
fingerprints,0.3809657891031958,coconut
fingerprints,0.5302705859451041,coconut
fingerprints,0.4652526297637523,coconut
fingerprints,0.5120165227187383,coconut
fingerprints,0.4319460067491564,coconut
fingerprints,0.946625179511728,coconut
fingerprints,0.7460098522167488,coconut
fingerprints,0.908675799086758,coconut
fingerprints,0.8970390309555855,coconut
fingerprints,0.8688147295742232,coconut
fingerprints,0.9056558935361216,coconut
fingerprints,0.9021012416427888,coconut
fingerprints,0.7031639501438159,coconut
fingerprints,0.9032642363593044,coconut
fingerprints,0.661952861952862,coconut
fingerprints,0.8550537634408601,coconut
fingerprints,0.8711529627928342,coconut
fingerprints,0.9034416826003824,coconut
fingerprints,0.8643835616438356,coconut
fingerprints,0.6375230743413325,coconut
fingerprints,0.8049864708156166,coconut
fingerprints,0.8885893980233603,coconut
fingerprints,0.8628308903959746,coconut
fingerprints,0.6828173008744978,coconut
fingerprints,0.660759493670886,coconut
fingerprints,0.687396351575456,coconut
fingerprints,0.6152110133152787,coconut
fingerprints,0.6347305389221557,coconut
fingerprints,0.5558130163207737,coconut
fingerprints,0.6187631375152118,coconut
fingerprints,0.593089567259309,coconut
fingerprints,0.6030150753768844,coconut
fingerprints,0.603592682389244,coconut
fingerprints,0.5906445837063563,coconut
fingerprints,0.5809882561489031,coconut
fingerprints,0.4879447565543071,coconut
fingerprints,0.5741877860890923,coconut
fingerprints,0.5604785112981834,coconut
fingerprints,0.5117268576172685,coconut
fingerprints,0.5345475241889585,coconut
fingerprints,0.5535860058309038,coconut
fingerprints,0.6074955383700178,coconut
fingerprints,0.7754672607996039,coconut
fingerprints,0.7992802878848461,coconut
fingerprints,0.6793991972031594,coconut
fingerprints,0.7931873479318735,coconut
fingerprints,0.8697431555179227,coconut
fingerprints,0.7764787752261656,coconut
fingerprints,0.6005307855626327,coconut
fingerprints,0.6667510762218283,coconut
fingerprints,0.6512561661121945,coconut
fingerprints,0.6863091482649842,coconut
fingerprints,0.6176575293698825,coconut
fingerprints,0.7227414330218069,coconut
fingerprints,0.724480460070579,coconut
fingerprints,0.6224420190995907,coconut
fingerprints,0.6961116379894323,coconut
fingerprints,0.6948569856985698,coconut
fingerprints,0.6727321741474592,coconut
fingerprints,0.6873126873126874,coconut
fingerprints,0.6418854415274463,coconut
fingerprints,0.7726305450973973,coconut
fingerprints,0.791734935372292,coconut
fingerprints,0.7597391453578171,coconut
fingerprints,0.6776174393613754,coconut
fingerprints,0.7352891300661353,coconut
fingerprints,0.6434809253868545,coconut
fingerprints,0.6811639549436797,coconut
fingerprints,0.8044609665427509,coconut
fingerprints,0.754774897680764,coconut
fingerprints,0.7672888888888889,coconut
fingerprints,0.7615716930672701,coconut
fingerprints,0.7674609695973706,coconut
fingerprints,0.8272816486751717,coconut
fingerprints,0.6912257200267917,coconut
fingerprints,0.645984251968504,coconut
fingerprints,0.6616235562062796,coconut
fingerprints,0.630583930477207,coconut
fingerprints,0.7676027676027676,coconut
fingerprints,0.6493960584869676,coconut
fingerprints,0.9268710721767284,coconut
fingerprints,0.907720144752714,coconut
fingerprints,0.8966046422405525,coconut
fingerprints,0.7551880168513029,coconut
fingerprints,0.8035043804755945,coconut
fingerprints,0.8501918029477085,coconut
fingerprints,0.6926510989010989,coconut
fingerprints,0.7884650483664902,coconut
fingerprints,0.893146796431468,coconut
fingerprints,0.7967450911020697,coconut
fingerprints,0.8845075686787516,coconut
fingerprints,0.8038047655649501,coconut
fingerprints,0.7420915519166357,coconut
fingerprints,0.805793991416309,coconut
fingerprints,0.8430009149130833,coconut
fingerprints,0.7667831524737907,coconut
fingerprints,0.8037383177570093,coconut
fingerprints,0.7508884150675196,coconut
fingerprints,0.890297790585975,coconut
fingerprints,0.7482410523095748,coconut
fingerprints,0.8487408610885459,coconut
fingerprints,0.6683665816709164,coconut
fingerprints,0.7156862745098039,coconut
fingerprints,0.7404613375888582,coconut
fingerprints,0.8219157088122605,coconut
fingerprints,0.6540157690765735,coconut
fingerprints,0.6379241516966068,coconut
fingerprints,0.730225988700565,coconut
fingerprints,0.7536375661375662,coconut
fingerprints,0.8133883539660707,coconut
fingerprints,0.6743655546050755,coconut
fingerprints,0.7092647058823529,coconut
fingerprints,0.7098956864956301,coconut
fingerprints,0.6789494841216669,coconut
fingerprints,0.7883720930232558,coconut
fingerprints,0.6959099893568497,coconut
fingerprints,0.7729166666666667,coconut
fingerprints,0.697136563876652,coconut
fingerprints,0.8226354371535849,coconut
fingerprints,0.8036248460320253,coconut
fingerprints,0.6973580129726309,coconut
fingerprints,0.7505306122448979,coconut
fingerprints,0.6516020707989366,coconut
fingerprints,0.751375687843922,coconut
fingerprints,0.7923102753525857,coconut
fingerprints,0.7258581969842798,coconut
fingerprints,0.6761472692374804,coconut
fingerprints,0.7577220077220077,coconut
fingerprints,0.6809195402298851,coconut
fingerprints,0.5845789281808239,coconut
fingerprints,0.6804616652926628,coconut
fingerprints,0.7961281480212438,coconut
fingerprints,0.7607868020304569,coconut
fingerprints,0.7184691664084288,coconut
fingerprints,0.6639097744360902,coconut
fingerprints,0.718734793187348,coconut
fingerprints,0.79444170366716,coconut
fingerprints,0.6768078633278727,coconut
fingerprints,0.9528642936596218,coconut
fingerprints,0.8052197802197802,coconut
fingerprints,0.807355756084222,coconut
fingerprints,0.7098420413122721,coconut
fingerprints,0.8181463160635252,coconut
fingerprints,0.7038657051660953,coconut
fingerprints,0.6957036335661024,coconut
fingerprints,0.7815853658536586,coconut
fingerprints,0.8060453400503779,coconut
fingerprints,0.7083725305738475,coconut
fingerprints,0.5684395776300353,coconut
fingerprints,0.7158302037100261,coconut
fingerprints,0.7736069619431095,coconut
fingerprints,0.7600254614894971,coconut
fingerprints,0.6990735311363903,coconut
fingerprints,0.6295375972342264,coconut
fingerprints,0.6962155963302752,coconut
fingerprints,0.713655862726406,coconut
fingerprints,0.7608481262327416,coconut
fingerprints,0.6023255813953489,coconut
fingerprints,0.600990099009901,coconut
fingerprints,0.5527970336933742,coconut
fingerprints,0.5544747081712063,coconut
fingerprints,0.5460855528652139,coconut
fingerprints,0.4447498625618471,coconut
fingerprints,0.5547848426461144,coconut
fingerprints,0.6516374714394516,coconut
fingerprints,0.6308954203691046,coconut
fingerprints,0.4378860672614962,coconut
fingerprints,0.5649478726401803,coconut
fingerprints,0.5883952855847688,coconut
fingerprints,0.5171370967741935,coconut
fingerprints,0.6050263729444616,coconut
fingerprints,0.565142932419971,coconut
